mode	independence	ind_3	ind_3_alt	mode_ind	mode_ind_3	mode_ind_3_alt	income_k	log_income_k	veh_per_driver	n_adults	non_work_mom	non_work_dad	age	female	has_lil_sib	has_big_sib	distance	log_distance	density	log_density	av_car	av_walk	av_bike	alone_avail	with_mom_dad_avail	with_mom_avail	with_dad_avail	with_non_hh_avail	with_sib_avail	with_adult_avail
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.04655796	0.04550664598563071	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.06662219	0.06449682339323223	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.08668642	0.08313308445940067	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.10675065	0.10142837993511365	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.12681488	0.11939496247069428	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.14687911	0.13704443590560292	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.16694334	0.15438780028340932	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.1870075699999998	0.17143549302926758	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.2070717999999998	0.1881974266758959	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.2271360299999998	0.20468302347950723	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.2472002599999998	0.22090124722837387	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.2672644899999999	0.23686063251288209	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.2873287199999999	0.2525693116963696	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.3073929499999999	0.2680350398001266	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.32745718	0.2832652174931896	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.34752141	0.29826691235753716	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.36758564	0.3130468785816406	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.38764987	0.32761157521973006	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.4077141	0.3419671831403279	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.42777833	0.35611962077536263	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.4478425599999998	0.37007455877029966	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.4679067899999998	0.38383743362605066	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.4879710199999998	0.3974134604147924	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.5080352499999998	0.4108076446441304	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.5280994799999998	0.42402479333715076	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.5481637099999999	0.4370695253897369	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.5682279399999999	0.4499462812609955	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.58829217	0.4626593320476644	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.6083564	0.47521278798890637	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.62842063	0.48761060644386284	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.64848486	0.49985659938071075	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.66854909	0.5119544404126839	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.68861332	0.523907671413552	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.7086775499999998	0.5357197087423646	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.7287417799999998	0.5473938491048321	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.7488060099999998	0.5589332750765007	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.7688702399999998	0.5703410603108748	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.7889344699999998	0.5816201744538085	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.8089986999999998	0.592773487783823	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.8290629299999999	0.6038037755964899	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.8491271599999999	0.6147137223496373	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.86919139	0.6255059255848626	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.88925562	0.6361828996396878	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.90931985	0.6467470791636242	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.92938408	0.6572008224504494	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.9494483099999997	0.6675464145981044	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.9695125399999998	0.6777860705068018	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.9895767699999998	0.6879219377251847	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	2.009641	0.6979560991536867	2482.9771180796515	7.81721357003262	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	134.94208494208496	4.904845685962418	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	250.57915057915062	5.523774840992644	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	366.21621621621625	5.903223913663623	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	481.85328185328194	6.177639673217927	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	597.4903474903476	6.392738128847305	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	713.1274131274133	6.569660104487794	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	828.7644787644789	6.719936011953169	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	944.4015444015446	6.850551440535671	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1060.0386100386102	6.966060611007481	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1175.6756756756758	7.069598304432551	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1291.3127413127415	7.163414608847017	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1406.9498069498072	7.249179382668403	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1522.5868725868727	7.328166057126599	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1638.2239382239384	7.401367969490878	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1753.861003861004	7.46957492455888	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1869.4980694980698	7.533425261786557	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	1985.1351351351354	7.593442268957799	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2100.7722007722014	7.650060270774479	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2216.409266409267	7.703643717822421	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2332.0463320463323	7.7545014152174145	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2447.683397683398	7.802897304256557	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2563.3204633204637	7.849058753007713	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2678.9575289575296	7.893183016099619	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2794.594594594595	7.9354423284122415	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	2910.2316602316605	7.975987965323995	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3025.8687258687264	8.01495351134142	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3141.505791505792	8.052457515389223	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3257.142857142858	8.088605665887219	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3372.7799227799233	8.123492586203053	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3488.416988416989	8.157203327314882	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3604.0540540540546	8.189814616965936	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3719.6911196911205	8.22139591147872	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3835.328185328186	8.252010286496672	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	3950.9652509652515	8.281715195375309	1	1	1	1	1	1	1	1	1	1
7	10	10	10	710	710	710	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4066.6023166023174	8.310563118141726	1	1	1	1	1	1	1	1	1	1
8	22	20	20	822	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4182.239382239383	8.33860211944061	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4297.876447876449	8.365876330366852	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4413.513513513514	8.392426366314332	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4529.15057915058	8.418289690773575	1	1	1	1	1	1	1	1	1	1
8	10	10	10	810	810	810	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4644.787644787646	8.443500933257278	1	1	1	1	1	1	1	1	1	1
8	23	20	20	823	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4760.4247104247115	8.468092168124304	1	1	1	1	1	1	1	1	1	1
7	30	30	30	730	730	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4876.061776061777	8.492093159934724	1	1	1	1	1	1	1	1	1	1
7	24	20	30	724	720	730	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	4991.698841698842	8.515531580044117	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	5107.335907335908	8.538433198390237	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	5222.972972972974	8.560822053805444	1	1	1	1	1	1	1	1	1	1
8	21	20	20	821	820	820	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	5338.61003861004	8.582720605677173	1	1	1	1	1	1	1	1	1	1
9	24	20	30	924	920	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	5454.247104247105	8.604149869355204	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	5569.884169884171	8.625129537352171	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	5685.521235521236	8.64567808808924	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	5801.1583011583025	8.665812883691963	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	5916.795366795368	8.685550258133306	1	1	1	1	1	1	1	1	1	1
9	10	10	10	910	910	910	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6032.432432432433	8.70490559684507	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6148.069498069499	8.723893408769856	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6263.706563706565	8.742527391698953	1	1	1	1	1	1	1	1	1	1
7	22	20	20	722	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6379.343629343631	8.760820491633162	1	1	1	1	1	1	1	1	1	1
8	30	30	30	830	830	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6494.980694980696	8.778784956810936	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6610.617760617762	8.796432386968586	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6726.254826254827	8.813773778328713	1	1	1	1	1	1	1	1	1	1
9	21	20	20	921	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6841.8918918918935	8.830819564753831	1	1	1	1	1	1	1	1	1	1
9	30	30	30	930	930	930	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	6957.528957528959	8.847579655450883	1	1	1	1	1	1	1	1	1	1
9	22	20	20	922	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7073.166023166024	8.864063469567807	1	1	1	1	1	1	1	1	1	1
9	23	20	20	923	920	920	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7188.80308880309	8.880279967984606	1	1	1	1	1	1	1	1	1	1
7	23	20	20	723	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7304.440154440156	8.896237682567572	1	1	1	1	1	1	1	1	1	1
8	24	20	30	824	820	830	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7420.077220077222	8.911944743125767	1	1	1	1	1	1	1	1	1	1
7	21	20	20	721	720	720	97.60253317249699	4.5809034477184705	1.0897868918375553	2.0440289505428226	0	0	10.158021712907116	0	0	0	1.0988150193003619	0.09423234396642508	7535.714285714287	8.927408902283	1	1	1	1	1	1	1	1	1	1
